sensor_type,prediction,timestamp,ldr_value,voltage,resistance,ambient_light,status,note
light,0,2025-11-25 05:14:18,635.39,3.447,4265.71,281.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:08,702.56,3.446,5256.59,259.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:46,445.26,2.784,8594.12,192.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:08,242.35,1.81,10068.59,97.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:32,759.17,3.067,4289.76,379.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:10,754.42,3.594,5658.71,358.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:40,225.99,2.07,8290.9,138.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:30,296.7,1.782,9453.0,128.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:02,710.04,3.463,5259.84,385.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:44,696.89,3.347,5922.36,258.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:11:00,679.16,3.325,5983.66,324.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:44,653.39,3.23,5328.11,376.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:14:22,664.56,3.402,5593.23,350.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:50,724.86,3.05,4551.42,379.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:36,332.02,2.486,9665.65,62.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:14:48,635.5,3.106,5360.97,349.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:50,736.42,3.293,5886.45,366.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:12:48,648.08,3.318,5772.64,311.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:54,323.82,2.28,9926.78,188.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:10,627.67,3.225,4916.07,250.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:17:12,329.16,1.961,8392.59,197.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:36,783.28,3.174,4020.3,350.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:56,322.77,1.592,11586.98,125.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:52,645.76,3.075,5630.77,286.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:22,301.93,2.146,10822.7,180.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:38,679.29,3.146,4088.73,357.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:14:36,671.64,3.063,4563.85,294.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:17:04,279.02,1.9,9926.07,138.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:12:50,688.77,3.35,5162.74,313.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:10:54,625.59,3.331,5211.58,251.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:58,769.52,3.304,4128.36,345.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:12:08,639.96,3.443,5939.12,351.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:38,692.01,3.412,4228.48,315.7,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:11:58,747.97,3.359,5082.72,302.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:11:26,740.42,3.51,4619.6,257.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:10,212.2,1.831,10119.08,191.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:08,415.01,1.975,9914.07,105.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:34,646.76,3.269,4452.61,333.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:13:40,625.62,3.408,4834.52,314.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:22,407.17,1.776,11712.81,86.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:42,221.68,1.935,11341.27,154.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:12:36,739.49,3.328,5251.51,293.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:02,273.26,2.689,10518.4,193.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:04,364.19,1.616,11343.4,76.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:12,719.53,3.274,5793.69,397.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:00,759.82,3.022,5403.58,340.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:17:00,393.0,2.46,11828.17,170.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:24,743.41,3.156,4047.27,352.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:17:08,462.02,1.927,10631.89,131.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:16,692.11,3.139,4060.57,396.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:08,653.64,3.023,4013.61,328.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:13:54,618.82,3.108,5113.74,328.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:11:34,695.83,3.092,4433.08,278.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:12:38,650.28,3.21,5131.71,289.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:02,387.43,1.777,7879.02,154.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:48,760.64,3.064,4060.57,355.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:18,740.12,3.346,4796.26,349.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:13:28,677.51,3.334,4808.72,265.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:14:28,680.01,3.147,4238.61,302.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:28,217.41,1.694,11357.32,190.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:28,469.74,2.0,10893.49,59.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:06,368.44,2.474,8180.26,155.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:32,728.78,3.171,5631.71,367.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:16,626.28,3.29,4557.16,259.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:14:24,727.21,3.132,5644.31,325.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:13:42,755.71,3.126,4198.23,264.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:26,409.95,2.293,9989.21,131.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:13:50,689.17,3.579,5396.77,335.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:06,784.16,3.218,5596.17,271.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:13:22,736.18,3.213,4580.36,279.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:26,424.17,2.575,10798.7,171.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:58,436.16,1.85,11263.01,95.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:12,633.16,3.426,4466.22,276.7,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:22,726.75,3.307,4597.43,338.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:12:44,622.26,3.232,4924.02,306.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:11:06,702.49,3.25,5948.67,310.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:17:20,492.0,2.774,9555.46,123.7,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:34,223.07,2.591,7701.28,137.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:14,652.15,3.346,4484.57,311.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:56,496.27,2.376,11203.11,119.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:26,730.42,3.261,4779.74,298.7,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:10,699.95,3.528,4861.07,250.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:46,779.63,3.397,5822.71,361.7,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:20,761.76,3.056,5032.66,384.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:28,645.69,3.509,4353.27,301.7,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:56,772.55,3.489,5494.79,341.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:14:32,722.17,3.071,5481.38,317.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:38,369.88,2.027,10439.55,130.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:18,306.4,1.608,7907.9,84.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:12:20,676.93,3.539,5945.13,266.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:14,791.21,3.378,4809.6,258.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:14,217.64,1.852,9944.95,58.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:56,733.86,3.015,5599.45,277.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:16,612.07,3.233,4728.72,355.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:14:40,701.4,3.541,5326.44,276.7,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:58,689.93,3.056,5282.11,372.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:11:24,707.73,3.521,5194.77,300.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:17:06,403.86,2.532,7501.22,148.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
